E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_03_656.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_03_656.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_03_656.jpg,0,1,0,27.09261
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_03_734.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_03_734.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_03_734.jpg,0,1,0,27.84543
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_03_811.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_03_811.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_03_811.jpg,0,1,0,28.58904
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_03_886.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_03_886.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_03_886.jpg,0,1,0,29.32637
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_03_964.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_03_964.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_03_964.jpg,0,0.8041825,0,29.97906
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_031.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_031.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_031.jpg,0,0.5992711,0,30.10918
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_100.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_100.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_100.jpg,-0.15,0.4408159,0,30.04596
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_168.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_168.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_168.jpg,-0.35,0.5980714,0,30.05677
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_247.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_247.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_247.jpg,-0.5500001,0.8342434,0,30.09296
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_317.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_317.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_317.jpg,0,1,0,30.1754
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_384.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_384.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_384.jpg,0,1,0,30.18902
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_453.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_453.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_453.jpg,0,1,0,30.18994
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_532.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_532.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_532.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_609.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_609.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_609.jpg,0,1,0,30.19056
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_676.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_676.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_676.jpg,0,1,0,30.1902
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_748.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_748.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_748.jpg,0.05,1,0,30.18973
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_816.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_816.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_816.jpg,0.2,1,0,30.17959
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_885.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_885.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_885.jpg,0,1,0,30.18896
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_04_964.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_04_964.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_04_964.jpg,0,1,0,30.1898
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_038.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_038.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_038.jpg,0,1,0,30.1897
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_117.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_117.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_117.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_191.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_191.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_191.jpg,0.2,1,0,30.18071
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_266.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_266.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_266.jpg,0,1,0,30.19062
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_340.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_340.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_340.jpg,0,1,0,30.18991
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_414.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_414.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_414.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_490.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_490.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_490.jpg,0,1,0,30.19081
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_565.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_565.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_565.jpg,0,1,0,30.19069
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_643.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_643.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_643.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_717.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_717.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_717.jpg,0,1,0,30.19012
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_789.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_789.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_789.jpg,0,1,0,30.19086
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_864.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_864.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_864.jpg,0,1,0,30.19023
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_05_938.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_05_938.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_05_938.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_006.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_006.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_006.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_077.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_077.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_077.jpg,0,1,0,30.19027
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_146.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_146.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_146.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_214.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_214.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_214.jpg,-0.15,1,0,30.18428
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_292.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_292.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_292.jpg,0,1,0,30.18449
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_362.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_362.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_362.jpg,0,1,0,30.18989
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_434.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_434.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_434.jpg,0,1,0,30.19016
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_504.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_504.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_504.jpg,0,1,0,30.19027
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_578.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_578.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_578.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_648.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_648.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_648.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_720.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_720.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_720.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_788.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_788.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_788.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_860.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_860.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_860.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_06_930.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_06_930.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_06_930.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_006.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_006.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_006.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_081.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_081.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_081.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_158.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_158.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_158.jpg,0,0.8745649,0,30.17086
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_230.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_230.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_230.jpg,0,0.6208386,0,30.10552
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_303.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_303.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_303.jpg,0,0.4349829,0,30.05803
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_371.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_371.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_371.jpg,0,0.198438,0,29.99666
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_439.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_439.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_439.jpg,0,0.02276665,0,29.90546
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_507.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_507.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_507.jpg,0,0,0,29.66696
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_577.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_577.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_577.jpg,0,0.06356131,0,29.48791
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_644.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_644.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_644.jpg,0,0.1818351,0,29.41359
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_717.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_717.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_717.jpg,0,0,0,29.30673
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_787.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_787.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_787.jpg,0,0,0,29.06837
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_857.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_857.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_857.jpg,0,0,0,28.89241
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_07_928.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_07_928.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_07_928.jpg,0,0,0,28.65944
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_003.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_003.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_003.jpg,0,0.1001415,0,28.49847
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_072.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_072.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_072.jpg,0,0.3390231,0,28.4704
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_143.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_143.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_143.jpg,0,0.4373456,0,28.59484
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_217.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_217.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_217.jpg,0,0.1847102,0,28.6695
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_292.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_292.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_292.jpg,0,0,0,28.52132
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_360.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_360.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_360.jpg,0,0,0,28.34848
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_434.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_434.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_434.jpg,0,0,0,28.11986
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_503.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_503.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_503.jpg,0,0,0,27.89306
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_575.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_575.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_575.jpg,0,0,0,27.72419
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_644.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_644.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_644.jpg,0,0,0,27.50075
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_720.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_720.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_720.jpg,0,0,0,27.33435
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_797.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_797.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_797.jpg,0,0,0,27.11403
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_864.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_864.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_864.jpg,0,0,0,26.89548
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_08_935.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_08_935.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_08_935.jpg,0.1,0,0,26.72936
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_009.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_009.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_009.jpg,0.3,0,0,26.46442
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_082.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_082.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_082.jpg,0,0,0,26.29889
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_158.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_158.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_158.jpg,0,0,0,26.08603
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_231.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_231.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_231.jpg,0,0,0,25.87578
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_299.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_299.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_299.jpg,0,0,0,25.71939
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_370.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_370.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_370.jpg,0,0,0,25.51233
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_439.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_439.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_439.jpg,0,0,0,25.35813
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_510.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_510.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_510.jpg,0.2,0.2379372,0,25.23344
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_584.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_584.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_584.jpg,0.4,0.4607328,0,25.27674
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_657.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_657.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_657.jpg,0,0.4195882,0,25.47258
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_726.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_726.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_726.jpg,0,0.1884439,0,25.56517
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_794.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_794.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_794.jpg,0.1,0.005210772,0,25.48955
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_867.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_867.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_867.jpg,0.3,0,0,25.24208
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_09_936.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_09_936.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_09_936.jpg,0,0,0,25.08288
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_005.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_005.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_005.jpg,0,0,0,24.87981
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_079.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_079.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_079.jpg,0,0,0,24.72927
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_150.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_150.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_150.jpg,0,0,0,24.53024
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_220.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_220.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_220.jpg,0,0,0,24.38271
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_291.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_291.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_291.jpg,0.2,0,0,24.16992
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_365.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_365.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_365.jpg,0.4,0,0,23.89399
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_436.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_436.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_436.jpg,0.5500001,0,0,23.63897
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_508.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_508.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_508.jpg,0,0,0,23.36964
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_577.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_577.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_577.jpg,0,0,0,23.21558
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_651.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_651.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_651.jpg,0.2,0,0,23.02426
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_726.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_726.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_726.jpg,0.4,0,0,22.78051
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_796.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_796.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_796.jpg,0,0,0,22.63107
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_10_865.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_10_865.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_10_865.jpg,0,0,0,22.4454
